Time	lat	lon	ground_range	group_range	phase_path	geometric_path_length	initial_elev	final_elev	apogee	gnd_rng_to_apogee	plasma_freq_at_apogee	virtual_height	effective_range	total_absorption	deviative_absorption	TEC_path	Doppler_shift	Doppler_spread	FAI_backscatter_loss	frequency	nhops_attempted	ray_label	NRT_elapsed_time	Layer	Eclipse
8/20/2017 20:00	43.2269967	271.9792182	1436.564755	1677.835938	1419.153904	1540.542478	27.15	26.48261475	201.787261	717.7574685	5.01051559	395.4045424	3970823.844	0	0	2.84E+17	0.026749704	0	0	10	1	1		F2	0
8/20/2017 20:00	43.21549739	271.8193121	1423.510076	1663.550947	1407.46528	1527.624009	27.2	26.55872703	202.2270225	711.8903988	5.020924863	393.0557954	3895755.598	0	0	2.81E+17	0.026261761	0	0	10	1	1		F2	0
8/20/2017 20:00	43.20436323	271.6674087	1411.10416	1650.042931	1396.365003	1515.381742	27.25	26.63667298	202.6706416	707.990981	5.031527959	390.8819008	3783717.435	0	0	2.78E+17	0.025826078	0	0	10	1	1		F2	0
8/20/2017 20:03	43.23428938	272.0823015	1444.977856	1478.249295	1466.581857	1472.365263	6.5	6.400323524	102.2319448	720.65255	2.08220471	121.9550666	2080698.349	0	0	1.42E+16	0.002340645	0	0	10	1	1	0.002	E	0
8/20/2017 20:03	43.22753909	271.9868394	1437.186827	1470.552744	1458.83896	1464.645117	6.55	6.51496993	102.3133106	713.4908517	2.088200085	122.0636547	2075485.848	0	0	1.43E+16	0.002385486	0	0	10	1	1		E	0
8/20/2017 20:03	43.22601203	271.9654011	1435.436921	1468.860624	1457.099879	1462.929023	6.6	6.500957367	102.3819591	709.025247	2.093105699	122.1702196	2072062.236	0	0	1.43E+16	0.002360774	0	0	10	1	1		E	0
8/20/2017 20:03	43.21762473	271.8486576	1425.906203	1459.542793	1447.630322	1453.533973	6.65	6.65456104	102.6222275	713.1497094	2.108287726	122.5166479	2051786.049	0	0	1.45E+16	0.002370172	0	0	10	1	1		E	0
8/20/2017 20:03	43.21767278	271.8493218	1425.96043	1459.538593	1447.684065	1453.559244	6.7	6.602465694	102.5382986	708.8622758	2.103276274	122.3861341	2058078.617	0	0	1.45E+16	0.002388572	0	0	10	1	1		E	0
8/20/2017 20:03	43.21364106	271.7937906	1421.426056	1455.079875	1443.17911	1449.076921	6.75	6.650185493	102.6111993	706.9194604	2.10820851	122.491556	2051197.559	0	0	1.45E+16	0.002406301	0	0	10	1	1		E	0
8/20/2017 20:03	43.24388353	272.2199952	1456.212584	1698.838535	1437.012039	1559.907408	27	26.34087814	200.9931687	729.7534218	4.99146143	398.4476254	4179921.792	0	0	2.87E+17	0.028079899	0	0	10	1	1	0.003	F2	0
8/20/2017 20:03	43.23467426	272.0877792	1445.424866	1686.996828	1427.340237	1549.208566	27.05	26.39689863	201.3469423	724.1697412	4.999393275	396.4800745	4099040.73	0	0	2.85E+17	0.027696047	0	0	10	1	1		F2	0
8/20/2017 20:03	43.2329715	272.063574	1443.449567	1684.883673	1425.56945	1547.275958	27.1	26.40460977	201.4040285	723.0382251	5.00071004	396.1724585	4162728.372	0	0	2.85E+17	0.027608425	0	0	10	1	1		F2	0
8/20/2017 20:03	43.22119821	271.8981916	1429.95038	1670.084886	1413.475091	1533.901426	27.15	26.48118664	201.8429686	722.3156486	5.010581623	393.7215942	4028652.838	0	0	2.82E+17	0.02713095	0	0	10	1	1		F2	0
8/20/2017 20:03	43.20995782	271.743386	1417.309772	1656.277521	1402.156593	1521.403681	27.2	26.55683323	202.2817025	713.6984247	5.021172607	391.4684354	3785690.486	0	0	2.79E+17	0.026674003	0	0	10	1	1		F2	0
8/20/2017 20:03	43.19901893	271.5954726	1405.227575	1643.149955	1391.345952	1509.493057	27.25	26.63381557	202.7219313	704.8562788	5.03201693	389.3758719	3584393.899	0	0	2.76E+17	0.02623088	0	0	10	1	1		F2	0
8/20/2017 20:06	43.23619478	272.1094565	1447.193773	1480.529092	1468.806263	1474.617089	6.5	6.391149052	102.3182675	714.7799547	2.083121379	122.129512	2096355.725	0	0	1.43E+16	0.002466955	0	0	10	1	1	0.002	E	0
8/20/2017 20:06	43.23056768	272.0295281	1440.671027	1474.13161	1462.323543	1468.176244	6.55	6.477861476	102.4602632	715.7716694	2.092199408	122.3251128	2075866.268	0	0	1.44E+16	0.002484995	0	0	10	1	1		E	0
8/20/2017 20:06	43.23032641	272.0261191	1440.392801	1473.806207	1462.047134	1467.875715	6.6	6.433419572	102.3754969	709.5335384	2.087361339	122.2146983	2079628.401	0	0	1.44E+16	0.002454415	0	0	10	1	1		E	0
8/20/2017 20:06	43.21867267	271.8631525	1427.08968	1460.820884	1448.828798	1454.771807	6.65	6.666872673	102.7469808	713.6278586	2.110954903	122.7458248	2047134.956	0	0	1.46E+16	0.002512038	0	0	10	1	1		E	0
8/20/2017 20:06	43.21966457	271.876896	1428.211769	1461.852259	1449.943236	1455.845477	6.7	6.591786031	102.6176631	711.4023927	2.102830418	122.5579749	2049640.24	0	0	1.45E+16	0.002520657	0	0	10	1	1		E	0
8/20/2017 20:06	43.21572517	271.8224491	1423.766227	1457.486137	1445.526634	1451.453588	6.75	6.637202716	102.7002539	704.1948755	2.108927888	122.6732175	2040414.929	0	0	1.46E+16	0.002533436	0	0	10	1	1		E	0
8/20/2017 20:06	43.23896453	272.1490971	1450.428298	1691.944765	1432.085418	1554.069708	27	26.32315381	201.010381	730.2387328	4.990731684	396.8679657	4088882.62	0	0	2.85E+17	0.028897239	0	0	10	1	1	0.002	F2	0
8/20/2017 20:06	43.23005573	272.022296	1440.080775	1680.606694	1422.807227	1543.816092	27.05	26.37955137	201.3512616	721.680905	4.998579294	394.998772	4013780.652	0	0	2.83E+17	0.028478035	0	0	10	1	1		F2	0
8/20/2017 20:06	43.22696689	271.9787997	1436.530592	1676.777677	1419.624853	1540.327964	27.1	26.40725496	201.4549299	725.7549409	5.000638237	394.4153209	4216050.998	0	0	2.82E+17	0.028363568	0	0	10	1	1		F2	0
8/20/2017 20:06	43.21526033	271.8160484	1423.243582	1662.238344	1407.720074	1527.174999	27.15	26.48708378	201.9097576	717.0495541	5.011380169	392.0260373	3864155.139	0	0	2.79E+17	0.027831798	0	0	10	1	1		F2	0
8/20/2017 20:06	43.20421155	271.6653584	1410.936684	1648.817575	1396.700497	1515.01711	27.2	26.55665006	202.3459242	708.8465745	5.021948979	389.8510943	3685212.62	0	0	2.77E+17	0.027432402	0	0	10	1	1		F2	0
8/20/2017 20:06	43.19365845	271.5239331	1399.382362	1636.293889	1386.36179	1503.640415	27.25	26.63295704	202.7745273	701.808463	5.032460981	387.876892	3475168.082	0	0	2.74E+17	0.026954746	0	0	10	1	1		F2	0
8/20/2017 20:09	43.23968878	272.1594956	1451.276725	1484.670209	1472.887492	1478.728115	6.5	6.342297922	102.4064145	723.2670458	2.082591509	122.3156944	2111684.359	0	0	1.44E+16	0.002600321	0	0	10	1	1	0.002	E	0
8/20/2017 20:09	43.23408123	272.0793406	1444.736239	1478.210073	1466.386813	1472.247245	6.55	6.429015588	102.4772773	719.8520579	2.087513325	122.4101653	2081244.698	0	0	1.44E+16	0.002574611	0	0	10	1	1		E	0
8/20/2017 20:09	43.23120079	272.0384809	1441.401702	1474.909772	1463.07272	1468.939925	6.6	6.449129106	102.4972465	718.125955	2.088982038	122.4423392	2079667.206	0	0	1.45E+16	0.002531106	0	0	10	1	1		E	0
8/20/2017 20:09	43.22582588	271.9627917	1435.223926	1468.85077	1456.933728	1462.840245	6.65	6.529609038	102.6352456	711.9885497	2.09852204	122.6252984	2060356.077	0	0	1.45E+16	0.002602286	0	0	10	1	1		E	0
8/20/2017 20:09	43.2217934	271.9064712	1430.626319	1464.32841	1452.365613	1458.29447	6.7	6.577505328	102.7059646	707.5825363	2.103549998	122.7303675	2037677.966	0	0	1.46E+16	0.002610315	0	0	10	1	1		E	0
8/20/2017 20:09	43.21495973	271.811912	1422.905816	1456.707053	1444.695388	1450.648177	6.75	6.694851202	102.7858739	707.0913358	2.108749809	122.8431552	2023955.188	0	0	1.46E+16	0.002664412	0	0	10	1	1		E	0
8/20/2017 20:09	43.23427153	272.0820476	1444.957142	1685.412648	1427.440265	1548.55124	27	26.31186741	201.0057976	729.8254711	4.98957419	395.36166	4003777.286	0	0	2.83E+17	0.029104545	0	0	10	1	1	0.003	F2	0
8/20/2017 20:09	43.23241501	272.0556793	1442.805293	1683.111971	1425.510669	1546.445637	27.05	26.32260036	201.0716133	722.6143155	4.991386373	395.0281333	4097788.631	0	0	2.83E+17	0.028982264	0	0	10	1	1		F2	0
8/20/2017 20:09	43.22096562	271.8949583	1429.686414	1668.744154	1413.748204	1533.449139	27.1	26.39782979	201.5196133	715.9012565	5.001578214	392.6610685	3924579.265	0	0	2.80E+17	0.02849288	0	0	10	1	1		F2	0
8/20/2017 20:09	43.20915886	271.732493	1416.42013	1654.255757	1401.861862	1520.330025	27.15	26.4829001	201.9823825	711.0956538	5.012357276	390.299932	3810819.114	0	0	2.77E+17	0.028009759	0	0	10	1	1		F2	0
8/20/2017 20:09	43.1986193	271.5901183	1404.790131	1641.612389	1391.448546	1508.858254	27.2	26.55607911	202.4009315	706.2879355	5.022379598	388.2800093	3617421.65	0	0	2.74E+17	0.02755572	0	0	10	1	1		F2	0
8/20/2017 20:09	43.18831432	271.4532089	1393.60276	1629.512225	1381.43741	1497.854218	27.25	26.63109951	202.8281091	699.2453806	5.032899019	386.3912051	3490775.341	0	0	2.72E+17	0.027145661	0	0	10	1	1		F2	0
8/20/2017 20:12	43.24017443	272.1664761	1451.846264	1485.311573	1473.477457	1479.343519	6.5	6.368831301	102.5015674	720.6309085	2.083470513	122.4860513	2111060.838	0	0	1.44E+16	0.00267803	0	0	10	1	1	0.002	E	0
8/20/2017 20:12	43.23618641	272.1093369	1447.184017	1480.722528	1468.843468	1474.731608	6.55	6.415921394	102.5746529	717.3295735	2.088515119	122.5894004	2089160.843	0	0	1.45E+16	0.002700161	0	0	10	1	1		E	0
8/20/2017 20:12	43.23242877	272.0558745	1442.821219	1476.424067	1464.507514	1470.414001	6.6	6.457286328	102.6256986	718.7388117	2.09163262	122.6756454	2078464.302	0	0	1.45E+16	0.002661982	0	0	10	1	1		E	0
8/20/2017 20:12	43.22796747	271.9928638	1437.678547	1471.368128	1459.397169	1465.330452	6.65	6.515743311	102.7114445	708.5440567	2.098250927	122.8005375	2060087.131	0	0	1.46E+16	0.002720639	0	0	10	1	1		E	0
8/20/2017 20:12	43.22417298	271.9396585	1433.335568	1467.101862	1455.081865	1461.039162	6.7	6.558011854	102.7983246	711.9109833	2.103450274	122.9126102	2042120.017	0	0	1.47E+16	0.002744147	0	0	10	1	1		E	0
8/20/2017 20:12	43.21965693	271.87679	1428.203119	1462.050461	1449.982587	1455.96331	6.75	6.618021167	102.8737233	709.8806513	2.108508958	123.0220732	2031018.097	0	0	1.47E+16	0.002751434	0	0	10	1	1		E	0
8/20/2017 20:12	43.22929262	272.0115281	1439.201931	1678.554712	1422.54787	1542.748136	27	26.29926886	201.0190376	722.979724	4.989147755	393.7889372	3914679.314	0	0	2.81E+17	0.029897101	0	0	10	1	1	0.003	F2	0
